kendall & kylie app,check out kendall and kylie!b,Sat Jul 30 12:26:13 +0000 2016,0.0,0.0,759364474008633344,730122613
kendall & kylie app,$tcehy $gluuv 2.0.11  4.55  iphone world grossing rankings as of jul 29,Sat Jul 30 14:06:02 +0000 2016,0.0,0.0,759389593284345856,730140602
kendall & kylie app,i hate the kendall and kylie for make energy so expensive when it come to diamond or whatever theyre call shake my head,Sat Jul 30 20:51:29 +0000 2016,-0.65,0.8,759491627396108290,730205129
kendall & kylie app,actually i dislike the kendall and kylie for a lot of reason but i still keep play it,Sat Jul 30 20:51:53 +0000 2016,0.0,0.1,759491727581249536,730205153
kendall & kylie app,hooked on kendall ; kylie surplice long sleeve romper that i find on the pacsun .,Sat Jul 30 21:08:09 +0000 2016,-0.05,0.4,759495821326819328,730210809
kendall & kylie app,i m in the 100k club in kendall and kylie. come join me!,Sun Jul 31 02:26:37 +0000 2016,0.0,0.0,759575968688271360,731022637
kendall & kylie app,i m addicted to the kendall ; kylie and it doesn t help that my  krew  on there is lit,Sun Jul 31 03:38:42 +0000 2016,-0.4,0.6,759594107601874944,731033842
kendall & kylie app,kendall + kylie game be here!,Sun Jul 31 04:21:19 +0000 2016,-0.5,0.4,759604831212474368,731042119
kendall & kylie app,should i download kendall ; kylie ? any suggestion ? how be this?,Sun Jul 31 05:32:37 +0000 2016,0.0,0.0,759622776303001600,731053237
kendall & kylie app,$tcehy $gluuv 2.0.11  4.55  iphone world grossing rankings as of jul 30,Sun Jul 31 13:40:20 +0000 2016,0.0,0.0,759745513545617408,731134020
kendall & kylie app,this be me and kylie jenner on kendall and kyile,Sun Jul 31 17:31:57 +0000 2016,0.0,0.0,759803800794300416,731173157
kendall & kylie app,check out kendall and kylie!huh,Sun Jul 31 18:29:13 +0000 2016,0.0,0.0,759818211688747008,731182913
kendall & kylie app,the kendall and kylie have take over my life like for the past week that all i have be doing. but i havent spend any $$ so far so,Sun Jul 31 19:56:05 +0000 2016,-0.08333333333333333,0.45,759840072703184897,731195605
kendall & kylie app,$tcehy $gluuv 2.0.11  4.55  iphone world grossing rankings as of jul 31,Mon Aug 01 12:54:39 +0000 2016,0.0,0.0,760096404379430912,801125439
kendall & kylie app,don t worry guy,Mon Aug 01 14:00:08 +0000 2016,-0.07142857142857142,0.21428571428571427,760112884429062144,801140008
kendall & kylie app,my fave sister edition,Mon Aug 01 15:12:16 +0000 2016,0.0,0.0,760131038932795393,801151216
kendall & kylie app,my fave sister edition,Mon Aug 01 15:27:44 +0000 2016,0.0,0.0,760134928180936704,801152744
kendall & kylie app,i need a lit and active krew in the kendall and kylie,Mon Aug 01 19:58:05 +0000 2016,-0.13333333333333333,0.6,760202963524673537,801195805
kendall & kylie app,i need a lit and active krew in the kendall and kylie,Mon Aug 01 21:53:57 +0000 2016,-0.13333333333333333,0.6,760232125400489984,801215357
kendall & kylie app,my friend cant come in kendall and kylie even if she save everything r.i.p,Mon Aug 01 23:04:41 +0000 2016,0.0,0.0,760249923581468672,801230441
kendall & kylie app,save my bestie s  kendall and kylie game,Mon Aug 01 23:09:56 +0000 2016,-0.5125,0.7,760251248054530048,801230956
kendall & kylie app,i m in the 10k club in kendall and kylie. come join me!,Tue Aug 02 00:01:18 +0000 2016,0.0,0.0,760264173523611649,802000118
kendall & kylie app,hooked on ribbed long sleeve swing dress that i find on the pacsun,Tue Aug 02 10:57:30 +0000 2016,-0.05,0.4,760429309223923712,802105730
kendall & kylie app,i m in the 1 million club in kendall and kylie. come join me!,Tue Aug 02 12:43:32 +0000 2016,0.0,0.0,760455996313571328,802124332
kendall & kylie app,$tcehy $gluuv 2.0.11  4.55  iphone world grossing rankings as of aug 1,Tue Aug 02 13:05:43 +0000 2016,0.0,0.0,760461577602596864,802130543
kendall & kylie app,accidentally download the kendall and kylie again laugh out loud,Tue Aug 02 20:04:24 +0000 2016,0.8,0.7,760566943174823936,802200424
kendall & kylie app,this look better than kim and kendall and kylie s,Wed Aug 03 11:48:18 +0000 2016,0.5,0.5,760804483278528512,803114818
kendall & kylie app,$tcehy $gluuv 2.0.11  4.55  iphone world grossing rankings as of aug 2,Wed Aug 03 13:17:32 +0000 2016,0.0,0.0,760826938869026816,803131732
kendall & kylie app,im so do w the kendall and kylie .,Wed Aug 03 13:19:35 +0000 2016,0.0,0.0,760827455859003392,803131935
kendall & kylie app,i download your it s really cool. i also have the kendall and kylie game,Wed Aug 03 17:35:18 +0000 2016,-0.025000000000000022,0.525,760891806510882816,803173518
kendall & kylie app,$tcehy $gluuv. 2.1.0 update release,Wed Aug 03 18:02:10 +0000 2016,0.0,0.0,760898569834524672,803180210
kendall & kylie app,when they cut kendall out of the kendall and kylie icon,Wed Aug 03 18:22:25 +0000 2016,0.0,0.0,760903664491958274,803182225
kendall & kylie app,this look better than kim and kendall and kylie s,Wed Aug 03 19:38:00 +0000 2016,0.5,0.5,760922686734282752,803193800
kendall & kylie app,check out kendall and kylie!me and my love,Wed Aug 03 21:25:19 +0000 2016,0.0,0.0,760949693107019776,803212519
kendall & kylie app,yes i am playing the kendall ; kylie  i actually like it .,Wed Aug 03 23:34:47 +0000 2016,0.0,0.1,760982274791862272,803233447
kendall & kylie app,check out kendall and kylie!,Thu Aug 04 03:49:29 +0000 2016,-0.4,0.4,761046373236027392,804034929
kendall & kylie app,check out kendall and kylie!,Thu Aug 04 04:03:09 +0000 2016,0.0,0.0,761049813852889088,804040309
kendall & kylie app,why tf be kylie only on the . its call kendall and kylie for a reason god damn,Thu Aug 04 06:16:12 +0000 2016,0.0,1.0,761083294037385217,804061612
kendall & kylie app,so do kendall drop out of the kendall and kylie ?,Thu Aug 04 07:19:43 +0000 2016,0.0,0.0,761099278924206081,804071943
kendall & kylie app,so when i delete the kendall and kylie on my other phone i accidentally take it off game center too and now all my hard work,Thu Aug 04 07:33:00 +0000 2016,-0.22916666666666669,0.35416666666666663,761102624540069888,804073300
kendall & kylie app,how do i use the gc thing on the kendall and kylie,Thu Aug 04 07:47:16 +0000 2016,0.0,0.0,761106212041568256,804074716
kendall & kylie app,$tcehy $gluuv 2.0.11 4.55 iphone world grose rnkng as of aug 3,Thu Aug 04 13:11:42 +0000 2016,0.0,0.0,761187857751040001,804131142
kendall & kylie app,they kendall and kylie logo be literally just a pic of kylie,Thu Aug 04 14:57:35 +0000 2016,0.0,0.0,761214504747147265,804145735
kendall & kylie app,i start to play the kendall;kylie again and i be addict ..again,Thu Aug 04 15:11:51 +0000 2016,-0.4,0.6,761218094115262464,804151151
kendall & kylie app,hooked on lace hem romper that i find on the pacsun,Thu Aug 04 16:39:10 +0000 2016,0.0,0.0,761240069789343745,804163910
kendall & kylie app,why do the kendall and kylie only have kylie s face on it oh and pls dont ask why i name it ass,Thu Aug 04 17:23:13 +0000 2016,0.0,1.0,761251155783536640,804172313
kendall & kylie app,hooked on mock neck short sleeve t shirt that i find on the pacsun,Thu Aug 04 17:59:11 +0000 2016,0.0,0.3,761260207846494208,804175911
kendall & kylie app,i find a sister in kendall and kylie ! yay! cheer to 1d mwap,Thu Aug 04 18:59:24 +0000 2016,0.0,0.0,761275361636200448,804185924
kendall & kylie app,why be it just kylie s face on the kendall and kylie game now? like why isn t it two person anymore,Thu Aug 04 19:06:39 +0000 2016,-0.4,0.4,761277185739018244,804190639
kendall & kylie app,why would they update the kendall ; kylie game ; only have kylie s face on the icon,Thu Aug 04 20:03:53 +0000 2016,-0.2,0.7,761291588362383360,804200353
kendall & kylie app,kendall ; kylie isn t working,Thu Aug 04 22:53:32 +0000 2016,-0.75,1.0,761334282757386240,804225332
kendall & kylie app,what the fuck i update my phone and the kendall ; kylie reset ;,Thu Aug 04 23:11:06 +0000 2016,-0.625,1.0,761338704325730304,804231106
kendall & kylie app,hooked on oversized crew neck t shirt that i find on the pacsun,Thu Aug 04 23:25:09 +0000 2016,0.0,0.0,761342240077717505,804232509
kendall & kylie app,hooked on chiffon slip dress that i find on the pacsun,Fri Aug 05 01:28:45 +0000 2016,0.0,0.0,761373342003634177,805012845
kendall & kylie app,why be kendall crop out of the kendall and kylie logo jdkehhsisbhejdk,Fri Aug 05 01:33:02 +0000 2016,0.0,0.0,761374420283699200,805013302
kendall & kylie app,the kendall and kylie only have kylie on the front,Fri Aug 05 02:26:25 +0000 2016,0.0,1.0,761387857235865600,805022625
kendall & kylie app,why be kylie the only face on the kendall and kylie game,Fri Aug 05 02:56:49 +0000 2016,-0.2,0.7,761395504668258304,805025649
kendall & kylie app,my kendall and kylie win t work lmao,Fri Aug 05 07:13:49 +0000 2016,0.6,1.0,761460182857560064,805071349
kendall & kylie app,$tcehy $gluuv 2.1.0  4.55 iphone world grosing rnkngs as of aug 4,Fri Aug 05 13:17:46 +0000 2016,0.0,0.0,761551772578119680,805131746
kendall & kylie app,i redownlade the kylie and kendall someone help me hack it,Fri Aug 05 16:00:57 +0000 2016,0.0,0.0,761592839897702400,805160057
kendall & kylie app,kendall ; kylie available atrepository.,Fri Aug 05 18:10:14 +0000 2016,0.4,0.4,761625376632279040,805181014
kendall & kylie app,i m so do with that kylie and kendall . they have way too many glitch,Fri Aug 05 22:06:55 +0000 2016,0.5,0.5,761684937384792064,805220655
kendall & kylie app,kylie s face on the kendall and kylie ..,Sat Aug 06 03:23:30 +0000 2016,0.0,0.0,761764608222883841,806032330
kendall & kylie app,i ve been playing the kendall and kylie  for like 3 hours straight,Sat Aug 06 03:35:13 +0000 2016,0.2,0.4,761767559326728192,806033513
kendall & kylie app,why do i spend $50+ on the kendall and kylie,Sat Aug 06 03:49:13 +0000 2016,-0.1,0.1,761771083024347136,806034913
kendall & kylie app,kendall and kylie,Sat Aug 06 08:40:24 +0000 2016,0.0,0.0,761844358932946944,806084024
kendall & kylie app,$tcehy $gluuv 2.1.0  4.55 iphone world grosing rnkngs as of aug 5,Sat Aug 06 13:10:22 +0000 2016,0.0,0.0,761912299271716864,806131022
kendall & kylie app,hooked on kendall ; kylie button down plaid flannel shirt that i find on the pacsun .,Sun Aug 07 00:20:03 +0000 2016,0.0,0.0,762080830676140032,807002003
kendall & kylie app,beach day fun kendall and kylie!,Sun Aug 07 00:56:08 +0000 2016,0.375,0.2,762089913097609216,807005608
kendall & kylie app,kendall and kylie,Sun Aug 07 04:11:01 +0000 2016,0.0,0.0,762138955965865985,807041101
kendall & kylie app,hooked on two tone satin bomber jacket that i find on the pacsun,Sun Aug 07 05:14:54 +0000 2016,0.0,0.0,762155030963228673,807051454
kendall & kylie app,just downloaded kendall and kylie  i m having so much fun,Sun Aug 07 10:03:33 +0000 2016,0.2,0.2,762227672348958720,807100333
kendall & kylie app,hooked on kendall ; kylie weave wrap skirt that i find on the pacsun .,Sun Aug 07 12:52:25 +0000 2016,0.0,0.0,762270170005901313,807125225
kendall & kylie app,$tcehy $gluuv 2.1.0  4.05 iphone world grossing rnkngs as of aug 6,Sun Aug 07 13:25:22 +0000 2016,0.0,0.0,762278463285977088,807132522
kendall & kylie app,leave my chef boyfriend on the kendall and kylie game for an oil tycoon.,Sun Aug 07 19:50:09 +0000 2016,-0.4,0.4,762375298092376064,807195009
kendall & kylie app,i m literally living my life through the kendall and kylie,Sun Aug 07 20:28:18 +0000 2016,0.0,0.0,762384898724335616,807202818
kendall & kylie app,check out kendall and kylie!new girlfrind,Sun Aug 07 21:17:24 +0000 2016,0.13636363636363635,0.45454545454545453,762397254892326912,807211724
kendall & kylie app,$tcehy $gluuv 2.1.0  4.05 iphone world grosing rnkngs as of aug 7,Mon Aug 08 12:56:48 +0000 2016,0.0,0.0,762633663091793920,808125648
kendall & kylie app,kendall and kylie let me sleep pls,Mon Aug 08 16:23:38 +0000 2016,0.0,0.0,762685713313783814,808162338
kendall & kylie app,ughhhh she should totally do a comp on her to win sign cover like kendall and kylie do,Mon Aug 08 22:52:09 +0000 2016,0.4,0.575,762783485388058625,808225209
kendall & kylie app,check out kendall and kylie!i look gooooood!!!!!,Mon Aug 08 22:53:13 +0000 2016,0.0,0.0,762783756025331712,808225313
kendall & kylie app,my day consist of watch netflix and play the kendall and kylie,Mon Aug 08 23:36:35 +0000 2016,0.0,0.0,762794668316778496,808233635
kendall & kylie app,i delete desiree kendall and kylie for try to take my phone and tweet creepy thing,Mon Aug 08 23:52:57 +0000 2016,-0.5,1.0,762798786150150145,808235257
kendall & kylie app,hooked on weave wrap skirt that i find on the pacsun,Tue Aug 09 00:00:06 +0000 2016,0.0,0.0,762800583933763584,809000006
kendall & kylie app,guy go download the kendall and kylie now it s lit,Tue Aug 09 07:10:06 +0000 2016,0.0,0.0,762908800298938368,809071006
kendall & kylie app,hooked on tie front tiered dress that i find on the pacsun,Tue Aug 09 07:44:28 +0000 2016,0.0,0.0,762917446802169856,809074428
kendall & kylie app,$tcehy $gluuv 2.1.0  4.05 iphone world grosing rnkngs as of aug 8,Tue Aug 09 13:14:25 +0000 2016,0.0,0.0,763000481564258304,809131425
kendall & kylie app,check out kendall and kylie! i got your  it s fun!,Tue Aug 09 15:28:48 +0000 2016,0.375,0.2,763034300618944512,809152848
kendall & kylie app,exhibit a i can t stop play the kylie and kendall . i cant stop.,Tue Aug 09 18:43:29 +0000 2016,0.0,0.0,763083295315857408,809184329
kendall & kylie app,i m in the 100k club in kendall and kylie. love this game it s so addicting i love it,Tue Aug 09 20:01:04 +0000 2016,0.19999999999999998,0.5333333333333333,763102819016736768,809200104
