google cast app,google cast sdk version 3 released for android and io have release the 3.0 versio,Mon Jun 27 19:56:08 +0000 2016,0.0,0.0,747518897910349825,627195608
google cast app,google cast sdk version 3 released for android and io google have release the 3.0 version of its google cas,Mon Jun 27 19:56:27 +0000 2016,0.0,0.0,747518977551671296,627195627
google cast app,google cast sdk version 3 released for android and io google have release,Mon Jun 27 19:56:28 +0000 2016,0.0,0.0,747518981989269504,627195628
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:56:30 +0000 2016,0.0,0.0,747518989769703425,627195630
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:56:33 +0000 2016,0.0,0.0,747519002512023552,627195633
google cast app,google cast sdk version 3 released for android and io google have release the 3.0 version of its g,Mon Jun 27 19:56:33 +0000 2016,0.0,0.0,747519006051958785,627195633
google cast app,google cast sdk version 3 released for android and io google have release the 3.0 version of it,Mon Jun 27 19:56:38 +0000 2016,0.0,0.0,747519026599886849,627195638
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:57:07 +0000 2016,0.0,0.0,747519146577952768,627195707
google cast app,google cast sdk version 3 released for android and io via android central,Mon Jun 27 19:57:16 +0000 2016,0.0,0.25,747519184288899072,627195716
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:57:17 +0000 2016,0.0,0.0,747519190542651393,627195717
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:57:18 +0000 2016,0.0,0.0,747519192107147264,627195718
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:57:19 +0000 2016,0.0,0.0,747519195575787520,627195719
google cast app,google cast sdk version 3 released for android and io google have release the 3.0 version of its,Mon Jun 27 19:57:24 +0000 2016,0.0,0.0,747519219797884929,627195724
google cast app,google cast sdk version 3 released for android and io via,Mon Jun 27 19:57:24 +0000 2016,0.0,0.0,747519217511989249,627195724
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 19:57:34 +0000 2016,0.0,0.0,747519258913964032,627195734
google cast app,google cast sdk version 3 released for android and ioscentral  android forums,Mon Jun 27 19:59:19 +0000 2016,0.0,0.25,747519701945810944,627195919
google cast app,androidcentral google cast sdk version 3 released for android and io,Mon Jun 27 19:59:26 +0000 2016,0.0,0.0,747519731817713664,627195926
google cast app,google cast sdk version 3 released for android and iosgoogle have release the 3.0 version of its google cast sdk,Mon Jun 27 20:00:21 +0000 2016,0.0,0.0,747519960520462336,627200021
google cast app,google launch cast for education,Mon Jun 27 20:00:42 +0000 2016,0.0,0.0,747520046646300672,627200042
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 20:01:40 +0000 2016,0.0,0.0,747520290972897282,627200140
google cast app,venturebeat  google launches cast for education,Mon Jun 27 20:03:09 +0000 2016,0.0,0.0,747520664077242368,627200309
google cast app,google cast sdk version 3 released for android and io google have release the 3.0 version,Mon Jun 27 20:05:16 +0000 2016,0.0,0.0,747521196594446341,627200516
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 20:08:06 +0000 2016,0.0,0.0,747521912608329728,627200806
google cast app,google have release the 3.0 version of its google cast sdk for android and io developers. the update tool w,Mon Jun 27 20:12:33 +0000 2016,0.0,0.0,747523029576654848,627201233
google cast app,google cast sdk version 3 released for android and io,Mon Jun 27 20:14:18 +0000 2016,0.0,0.0,747523469697490944,627201418
google cast app,google cast sdk version 3 released for android and io at,Mon Jun 27 20:16:20 +0000 2016,0.0,0.0,747523982254084097,627201620
google cast app,android news  google cast sdk version 3 released for android and ios,Mon Jun 27 20:18:26 +0000 2016,0.0,0.0,747524510065238018,627201826
google cast app,google launch cast for education,Mon Jun 27 20:30:36 +0000 2016,0.0,0.0,747527571248652288,627203036
google cast app,google cast for education be a free chrome that allow student and teacher to share their..,Mon Jun 27 20:31:33 +0000 2016,0.4,0.8,747527810487623680,627203133
google cast app,google cast sdk version 3 released for and io . read more,Mon Jun 27 20:36:11 +0000 2016,0.5,0.5,747528978563366912,627203611
google cast app,google launch cast for,Mon Jun 27 21:01:14 +0000 2016,0.0,0.0,747535280987643904,627210114
google cast app,new google cast for education  can t wait to check it out.,Mon Jun 27 21:02:22 +0000 2016,0.13636363636363635,0.45454545454545453,747535566242209792,627210222
google cast app,3 new release from,Mon Jun 27 21:04:24 +0000 2016,0.13636363636363635,0.45454545454545453,747536079813677057,627210424
google cast app,news | america  it s called google cast for education,Mon Jun 27 21:10:43 +0000 2016,0.0,0.0,747537668658110464,627211043
google cast app,new google cast for education  can t wait to check it out.,Mon Jun 27 21:11:18 +0000 2016,0.13636363636363635,0.45454545454545453,747537813999091713,627211118
google cast app,google cast for education google cast for education be finally release today in open beta. this allow,Mon Jun 27 21:22:14 +0000 2016,0.0,0.75,747540565705654272,627212214
google cast app,google have release the 3.0 version of its google cast sdk for android and io develop,Mon Jun 27 21:23:52 +0000 2016,0.0,0.0,747540977871691776,627212352
google cast app,google up its classroom cred with cast for education and quiz google have lau,Mon Jun 27 21:26:50 +0000 2016,0.0,0.0,747541723786555392,627212650
google cast app,3 new release from,Mon Jun 27 22:07:31 +0000 2016,0.3181818181818182,0.7272727272727273,747551961185136640,627220731
google cast app,weve introduced full state management that help you implement the right abstraction between your and google cast nope. its all java,Mon Jun 27 22:11:31 +0000 2016,0.31785714285714284,0.5428571428571429,747552968480677889,627221131
google cast app,new google cast sdk release for android and io,Mon Jun 27 22:46:37 +0000 2016,0.13636363636363635,0.45454545454545453,747561801009664000,627224637
google cast app,,Mon Jun 27 23:10:52 +0000 2016,0.2681818181818182,0.6272727272727273,747567906246926337,627231052
google cast app,what do you see in your google cast ? do you see anything on your tv?,Tue Jun 28 00:06:33 +0000 2016,0.0,0.0,747581917688635392,628000633
google cast app,expedition y google cast.,Tue Jun 28 00:54:08 +0000 2016,0.0,0.0,747593893865086976,628005408
google cast app,new google cast sdk release for android and io,Tue Jun 28 01:40:55 +0000 2016,0.13636363636363635,0.45454545454545453,747605666769047552,628014055
google cast app,google cast sdk version 3 released for android and io,Tue Jun 28 02:27:55 +0000 2016,0.0,0.0,747617495079653377,628022755
google cast app,i want to see about the new the google announce call google cast for education.,Tue Jun 28 02:31:29 +0000 2016,0.13636363636363635,0.45454545454545453,747618393923031041,628023129
google cast app,educator buzz at about free cast that allow st.s to share screen wirelessly,Tue Jun 28 02:37:01 +0000 2016,0.4,0.8,747619785907679232,628023701
google cast app,reinstal android 4.4.2 tablet and official popcorntime but the google cast button in the diseared. can i fix that?,Tue Jun 28 08:01:00 +0000 2016,0.0,0.0,747701319717224450,628080100
google cast app,news | america  google cast for education is a free chrome that allows students and teachers to share their,Tue Jun 28 09:27:41 +0000 2016,0.4,0.8,747723134300786688,628092741
google cast app,,Tue Jun 28 09:47:46 +0000 2016,0.2681818181818182,0.6272727272727273,747728185538809856,628094746
google cast app,check out gafe updatesnew tools. i check out quiz feature for forms. that will be handy!thank,Tue Jun 28 12:58:59 +0000 2016,0.475,0.55,747776308659232768,628125859
google cast app,classrooh my godoogle cast for education teacher share their screen from,Tue Jun 28 13:08:00 +0000 2016,0.0,0.0,747778575235854337,628130800
google cast app,google launch new education tool the cast for education chrome let student and teacher turn the mai,Tue Jun 28 13:11:08 +0000 2016,0.13636363636363635,0.45454545454545453,747779366289973249,628131108
google cast app,google cast for education,Tue Jun 28 14:18:34 +0000 2016,0.4,0.8,747796336242753536,628141834
google cast app,excited that google annouced native support for self grade quiz in google forms!via,Tue Jun 28 14:45:52 +0000 2016,0.46875,0.75,747803207083036672,628144552
google cast app,google cast for education,Tue Jun 28 14:46:15 +0000 2016,0.4,0.8,747803302184820736,628144615
google cast app,google cast sdk version 3 released for android and io have release the 3.0 version of its google cast sdk,Tue Jun 28 17:30:03 +0000 2016,0.0,0.0,747844526035841026,628173003
google cast app,google cast be here! an to screen share! we be pump,Tue Jun 28 19:36:48 +0000 2016,0.0,0.0,747876423738634240,628193648
google cast app,edu release cast for education,Tue Jun 28 20:39:29 +0000 2016,0.0,0.0,747892198264311812,628203929
google cast app,the google cast for education chrome enable teacher and student share their screen over wireless networks.,Tue Jun 28 21:01:15 +0000 2016,0.0,0.0,747897673005539332,628210115
google cast app,google cast,Tue Jun 28 22:01:08 +0000 2016,1.0,1.0,747912746293993473,628220108
google cast app,new google release,Tue Jun 28 22:36:50 +0000 2016,0.13636363636363635,0.45454545454545453,747921728794353664,628223650
google cast app,new google release,Tue Jun 28 22:50:57 +0000 2016,0.13636363636363635,0.45454545454545453,747925282066030593,628225057
google cast app,google cast,Tue Jun 28 23:45:58 +0000 2016,1.0,1.0,747939124951322624,628234558
google cast app,most impressive chromecast download like hulu,Wed Jun 29 05:22:47 +0000 2016,0.75,0.75,748023889721196549,629052247
google cast app,class collaboration just get easier w the google cast for education !,Wed Jun 29 05:46:11 +0000 2016,0.0,0.0,748029777756438528,629054611
google cast app,google cast for education to comprise quiz and puzzle google have,Wed Jun 29 06:48:52 +0000 2016,0.0,0.0,748045551409704960,629064852
google cast app,during google announced google cast for education  chrome video,Wed Jun 29 16:01:37 +0000 2016,0.0,0.0,748184658324627456,629160137
google cast app,during google announced google cast for education  chrome video,Wed Jun 29 16:06:15 +0000 2016,0.0,0.0,748185822784978944,629160615
google cast app,be ur google cast enabled?,Wed Jun 29 19:50:09 +0000 2016,0.0,0.0,748242169677381632,629195009
google cast app,google announced tools for classrooms quizzes part of google forms ; google cast  a classroom projector,Wed Jun 29 21:30:53 +0000 2016,0.0,0.0,748267518658252800,629213053
google cast app,google announced tools for classrooms quizzes part of google forms ; google cast  a classroom projector,Wed Jun 29 22:15:06 +0000 2016,0.0,0.0,748278647727919104,629221506
google cast app,can i use google cast to watch 4k60fps or do i have to use the build in youtube fot that?,Wed Jun 29 22:49:32 +0000 2016,0.0,0.0,748287312589631488,629224932
google cast app,i love the new,Thu Jun 30 02:32:18 +0000 2016,0.06212121212121211,0.6848484848484849,748343372977364993,630023218
google cast app,excited about google cast for education chrome s ability to share screen over wifi network,Thu Jun 30 04:13:20 +0000 2016,0.375,0.75,748368800517599233,630041320
google cast app,cast ing a spell google premier classroom virtual reality and new casting,Thu Jun 30 14:37:57 +0000 2016,0.13636363636363635,0.45454545454545453,748525987810381825,630143757
google cast app,cast ing a spell google premier classroom virtual reality and new casting,Thu Jun 30 14:46:02 +0000 2016,0.13636363636363635,0.45454545454545453,748528023935287296,630144602
google cast app,have you try control content via the mobile google cast ?,Thu Jun 30 18:40:02 +0000 2016,0.0,0.0,748586911455928320,630184002
google cast app,your be terrible! casting to google chrome cast be such a hassle. please fix it asap,Thu Jun 30 21:41:02 +0000 2016,-0.5,0.75,748632461198786561,630214102
google cast app,hola   i assume your works with google cast audio now?,Fri Jul 01 02:28:16 +0000 2016,0.0,0.0,748704747868135424,701022816
google cast app,google bring cast for education,Fri Jul 01 15:57:16 +0000 2016,0.0,0.0,748908338172325889,701155716
google cast app,so essentially i can t sub to any cast and therefore the be now completely useless. review be up on google play. please fix,Fri Jul 01 16:38:26 +0000 2016,-0.25,0.25,748918696173854720,701163826
google cast app,be your device list in the google cast under devices? have you reboot you router as well?,Fri Jul 01 22:16:35 +0000 2016,0.0,0.0,749003797675073536,701221635
google cast app,google cast for free download lazada will also sell chromecast 2 and chromecast audio now!,Sat Jul 02 00:11:29 +0000 2016,0.5,0.8,749032710967070720,702001129
google cast app,chrome get native google cast support build in,Sat Jul 02 16:21:42 +0000 2016,0.0,0.0,749276875420160000,702162142
google cast app,will the youtube smart tv google cast ever support 60fps,Sun Jul 03 00:15:51 +0000 2016,0.21428571428571427,0.6428571428571429,749396200294608896,703001551
google cast app,google add build in cast option to chrome for desktop,Sun Jul 03 01:30:25 +0000 2016,0.0,0.0,749414964339810306,703013025
google cast app,finalmente;non aveva senso dover installare un ostagoogle add build in cast option to chrome for desktop,Sun Jul 03 06:26:50 +0000 2016,0.0,0.0,749489557641502720,703062650
google cast app,google release google cast sdk for android and io,Sun Jul 03 10:52:17 +0000 2016,0.0,0.0,749556363412537344,703105217
google cast app,google cast be pretty great. it allow you to search over many provider netflix,Sun Jul 03 15:16:33 +0000 2016,0.5166666666666667,0.75,749622867965411328,703151633
google cast app,you know what would be super helpful? if i didn t have to connect to my google chrome cast every time i close the,Sun Jul 03 17:20:23 +0000 2016,0.3333333333333333,0.6666666666666666,749654031849689088,703172023
google cast app,which offer be you try to redeem specifically? be you on the latest version of the google cast ?,Sun Jul 03 20:20:33 +0000 2016,0.5,0.9,749699369151111168,703202033
google cast app,can you see your chromecast under device in your google cast ?,Sun Jul 03 20:47:42 +0000 2016,0.0,0.0,749706203299807233,703204742
google cast app,google chrome browser have a new cast option,Sun Jul 03 23:30:21 +0000 2016,0.13636363636363635,0.45454545454545453,749747135566995456,703233021
google cast app,yes. still disconnect and need to be stop in the google cast before it can be restartedreconnect in netflix,Mon Jul 04 00:30:28 +0000 2016,0.0,0.0,749762266484973568,704003028
google cast app,google add build in cast option to chrome for desktop,Mon Jul 04 02:00:00 +0000 2016,0.0,0.0,749784797220864003,704020000
google cast app,o open google cast and click on offer in the sidebar,Mon Jul 04 13:36:49 +0000 2016,0.05,0.25,749960156037849088,704133649
google cast app,can you reboot your router,Mon Jul 04 17:35:04 +0000 2016,0.0,0.0,750020112783122433,704173504
google cast app,google be build casting feature right into chrome,Tue Jul 05 01:30:24 +0000 2016,0.2857142857142857,0.5357142857142857,750139734010331140,705013024
google cast app,soon you ll be able to cast tab from chrome without an extension,Tue Jul 05 06:43:37 +0000 2016,0.5,0.625,750218557909245952,705064337
google cast app,google announce new education tool cast for education chrome,Tue Jul 05 08:18:07 +0000 2016,0.13636363636363635,0.45454545454545453,750242342649593856,705081807
google cast app,rlly!?i cant even as use chromecast to cast free episode on the !?,Tue Jul 05 11:37:11 +0000 2016,0.5,0.8,750292436618842114,705113711
google cast app,the google chromecast and the tv cast on the store be the best thing to ever be invented.,Tue Jul 05 14:58:03 +0000 2016,1.0,0.3,750342986165260288,705145803
google cast app,see how student can share their screen with teacher used the google cast .,Tue Jul 05 18:12:43 +0000 2016,0.0,0.0,750391976177045506,705181243
google cast app,google cast android be now available at store.,Tue Jul 05 19:37:21 +0000 2016,0.4,0.4,750413277109293056,705193721
google cast app,google be build casting feature right into chrome,Tue Jul 05 22:45:07 +0000 2016,0.2857142857142857,0.5357142857142857,750460528380743680,705224507
